monthOfDate,lawIsInEffect
1/1/1969,FALSE
2/1/1969,FALSE
3/1/1969,FALSE
4/1/1969,FALSE
5/1/1969,FALSE
6/1/1969,FALSE
7/1/1969,FALSE
8/1/1969,FALSE
9/1/1969,FALSE
10/1/1969,FALSE
11/1/1969,FALSE
12/1/1969,FALSE
1/1/1970,FALSE
2/1/1970,FALSE
3/1/1970,FALSE
4/1/1970,FALSE
5/1/1970,FALSE
6/1/1970,FALSE
7/1/1970,FALSE
8/1/1970,FALSE
9/1/1970,FALSE
10/1/1970,FALSE
11/1/1970,FALSE
12/1/1970,FALSE
1/1/1971,FALSE
2/1/1971,FALSE
3/1/1971,FALSE
4/1/1971,FALSE
5/1/1971,FALSE
6/1/1971,FALSE
7/1/1971,FALSE
8/1/1971,FALSE
9/1/1971,FALSE
10/1/1971,FALSE
11/1/1971,FALSE
12/1/1971,FALSE
1/1/1972,FALSE
2/1/1972,FALSE
3/1/1972,FALSE
4/1/1972,FALSE
5/1/1972,FALSE
6/1/1972,FALSE
7/1/1972,FALSE
8/1/1972,FALSE
9/1/1972,FALSE
10/1/1972,FALSE
11/1/1972,FALSE
12/1/1972,FALSE
1/1/1973,FALSE
2/1/1973,FALSE
3/1/1973,FALSE
4/1/1973,FALSE
5/1/1973,FALSE
6/1/1973,FALSE
7/1/1973,FALSE
8/1/1973,FALSE
9/1/1973,FALSE
10/1/1973,FALSE
11/1/1973,FALSE
12/1/1973,FALSE
1/1/1974,FALSE
2/1/1974,FALSE
3/1/1974,FALSE
4/1/1974,FALSE
5/1/1974,FALSE
6/1/1974,FALSE
7/1/1974,FALSE
8/1/1974,FALSE
9/1/1974,FALSE
10/1/1974,FALSE
11/1/1974,FALSE
12/1/1974,FALSE
1/1/1975,FALSE
2/1/1975,FALSE
3/1/1975,FALSE
4/1/1975,FALSE
5/1/1975,FALSE
6/1/1975,FALSE
7/1/1975,FALSE
8/1/1975,FALSE
9/1/1975,FALSE
10/1/1975,FALSE
11/1/1975,FALSE
12/1/1975,FALSE
1/1/1976,FALSE
2/1/1976,FALSE
3/1/1976,FALSE
4/1/1976,FALSE
5/1/1976,FALSE
6/1/1976,FALSE
7/1/1976,FALSE
8/1/1976,FALSE
9/1/1976,FALSE
10/1/1976,FALSE
11/1/1976,FALSE
12/1/1976,FALSE
1/1/1977,FALSE
2/1/1977,FALSE
3/1/1977,FALSE
4/1/1977,FALSE
5/1/1977,FALSE
6/1/1977,FALSE
7/1/1977,FALSE
8/1/1977,FALSE
9/1/1977,FALSE
10/1/1977,FALSE
11/1/1977,FALSE
12/1/1977,FALSE
1/1/1978,FALSE
2/1/1978,FALSE
3/1/1978,FALSE
4/1/1978,FALSE
5/1/1978,FALSE
6/1/1978,FALSE
7/1/1978,FALSE
8/1/1978,FALSE
9/1/1978,FALSE
10/1/1978,FALSE
11/1/1978,FALSE
12/1/1978,FALSE
1/1/1979,FALSE
2/1/1979,FALSE
3/1/1979,FALSE
4/1/1979,FALSE
5/1/1979,FALSE
6/1/1979,FALSE
7/1/1979,FALSE
8/1/1979,FALSE
9/1/1979,FALSE
10/1/1979,FALSE
11/1/1979,FALSE
12/1/1979,FALSE
1/1/1980,FALSE
2/1/1980,FALSE
3/1/1980,FALSE
4/1/1980,FALSE
5/1/1980,FALSE
6/1/1980,FALSE
7/1/1980,FALSE
8/1/1980,FALSE
9/1/1980,FALSE
10/1/1980,FALSE
11/1/1980,FALSE
12/1/1980,FALSE
1/1/1981,FALSE
2/1/1981,FALSE
3/1/1981,FALSE
4/1/1981,FALSE
5/1/1981,FALSE
6/1/1981,FALSE
7/1/1981,FALSE
8/1/1981,FALSE
9/1/1981,FALSE
10/1/1981,FALSE
11/1/1981,FALSE
12/1/1981,FALSE
1/1/1982,FALSE
2/1/1982,FALSE
3/1/1982,FALSE
4/1/1982,FALSE
5/1/1982,FALSE
6/1/1982,FALSE
7/1/1982,FALSE
8/1/1982,FALSE
9/1/1982,FALSE
10/1/1982,FALSE
11/1/1982,FALSE
12/1/1982,FALSE
1/1/1983,FALSE
2/1/1983,TRUE
3/1/1983,TRUE
4/1/1983,TRUE
5/1/1983,TRUE
6/1/1983,TRUE
7/1/1983,TRUE
8/1/1983,TRUE
9/1/1983,TRUE
10/1/1983,TRUE
11/1/1983,TRUE
12/1/1983,TRUE
1/1/1984,TRUE
2/1/1984,TRUE
3/1/1984,TRUE
4/1/1984,TRUE
5/1/1984,TRUE
6/1/1984,TRUE
7/1/1984,TRUE
8/1/1984,TRUE
9/1/1984,TRUE
10/1/1984,TRUE
11/1/1984,TRUE
12/1/1984,TRUE
